"015","2022/01/02 09:30",8.568
"015","2022/01/02 09:36",8.577
"015","2022/01/02 09:42",8.595
"015","2022/01/02 09:48",8.584
"015","2022/01/02 09:54",8.606
"015","2022/01/02 10:00",8.596
"015","2022/01/02 10:06",8.573
"015","2022/01/02 10:12",8.549
"015","2022/01/02 10:18",8.548
"015","2022/01/02 10:24",8.544
"015","2022/01/02 10:30",8.548
"015","2022/01/02 10:36",8.551
"015","2022/01/02 10:42",8.555
"015","2022/01/02 10:48",8.559
"015","2022/01/02 10:54",8.549
"015","2022/01/02 11:00",8.522
"015","2022/01/02 11:06",8.528
"015","2022/01/02 11:12",8.548
"015","2022/01/02 11:18",8.552
"015","2022/01/02 11:24",8.541
"015","2022/01/02 11:30",8.546
"015","2022/01/02 11:36",8.522
"015","2022/01/02 11:42",8.508
"015","2022/01/02 11:48",8.515
"015","2022/01/02 11:54",8.501
"015","2022/01/02 12:00",8.510
"015","2022/01/02 12:06",8.512
"015","2022/01/02 12:12",8.510
"015","2022/01/02 12:18",8.505
"015","2022/01/02 12:24",8.504
"015","2022/01/02 12:30",8.485
"015","2022/01/02 12:36",8.485
"015","2022/01/02 12:42",8.484
"015","2022/01/02 12:48",8.473
"015","2022/01/02 12:54",8.484
"015","2022/01/02 13:00",8.495
"015","2022/01/02 13:06",8.487
"015","2022/01/02 13:12",8.494
"015","2022/01/02 13:18",8.484
"015","2022/01/02 13:24",8.487
"015","2022/01/02 13:30",8.488
"015","2022/01/02 13:36",8.496
"015","2022/01/02 13:42",8.472
"015","2022/01/02 13:48",8.456
"015","2022/01/02 13:54",8.443
"015","2022/01/02 14:00",8.432
"015","2022/01/02 14:06",8.440
"015","2022/01/02 14:12",8.438
"015","2022/01/02 14:18",8.443
"015","2022/01/02 14:24",8.444
"015","2022/01/02 14:30",8.426
"015","2022/01/02 14:36",8.429
"015","2022/01/02 14:42",8.426
"015","2022/01/02 14:48",8.438
"015","2022/01/02 14:54",8.434
"015","2022/01/02 15:00",8.422
"015","2022/01/02 15:06",8.410
"015","2022/01/02 15:12",8.407
"015","2022/01/02 15:18",8.396
"015","2022/01/02 15:24",8.395
"015","2022/01/02 15:30",8.397
"015","2022/01/02 15:36",8.392
"015","2022/01/02 15:42",8.386
"015","2022/01/02 15:48",8.386
"015","2022/01/02 15:54",8.379
"015","2022/01/02 16:00",8.389
"015","2022/01/02 16:06",8.386
"015","2022/01/02 16:12",8.395
"015","2022/01/02 16:18",8.394
"015","2022/01/02 16:24",8.378
"015","2022/01/02 16:30",8.387
"015","2022/01/02 16:36",8.352
"015","2022/01/02 16:42",8.373
"015","2022/01/02 16:48",8.348
"015","2022/01/02 16:54",8.352
"015","2022/01/02 17:00",8.365
"015","2022/01/02 17:06",8.375
"015","2022/01/02 17:12",8.363
"015","2022/01/02 17:18",8.363
"015","2022/01/02 17:24",8.361
