"8771450","2023/01/01 15:42",1.747,-105,9328
"8771450","2023/01/01 15:48",1.758,-105,9328
"8771450","2023/01/01 15:54",1.765,-105,9328
"8771450","2023/01/01 16:00",1.767,-105,9328
"8771450","2023/01/01 16:06",1.769,-105,9328
"8771450","2023/01/01 16:12",1.779,-105,9328
"8771450","2023/01/01 16:18",1.789,-105,9328
"8771450","2023/01/01 16:24",1.792,-105,9328
"8771450","2023/01/01 16:30",1.799,-105,9328
"8771450","2023/01/01 16:36",1.809,-105,9328
"8771450","2023/01/01 16:42",1.821,-105,9328
"8771450","2023/01/01 16:48",1.831,-105,9328
"8771450","2023/01/01 16:54",1.837,-105,9328
"8771450","2023/01/01 17:00",1.843,-105,9328
"8771450","2023/01/01 17:06",1.845,-105,9328
"8771450","2023/01/01 17:12",1.855,-105,9328
"8771450","2023/01/01 17:18",1.858,-105,9328
"8771450","2023/01/01 17:24",1.861,-105,9328
"8771450","2023/01/01 17:30",1.873,-105,9328
"8771450","2023/01/01 17:36",1.884,-105,9328
"8771450","2023/01/01 17:42",1.889,-105,9328
"8771450","2023/01/01 17:48",1.898,-105,9328
"8771450","2023/01/01 17:54",1.904,-105,9328
"8771450","2023/01/01 18:00",1.909,-105,9328
"8771450","2023/01/01 18:06",1.917,-105,9328
"8771450","2023/01/01 18:12",1.931,-105,9328
"8771450","2023/01/01 18:18",1.939,-105,9328
"8771450","2023/01/01 18:24",1.946,-105,9328
"8771450","2023/01/01 18:30",1.946,-105,9328
"8771450","2023/01/01 18:36",1.952,-105,9328
"8771450","2023/01/01 18:42",1.962,-105,9328
"8771450","2023/01/01 18:48",1.974,-105,9328
"8771450","2023/01/01 18:54",1.972,-105,9328
"8771450","2023/01/01 19:00",1.971,-105,9328
"8771450","2023/01/01 19:06",1.975,-105,9328
"8771450","2023/01/01 19:12",1.982,-105,9328
"8771450","2023/01/01 19:18",1.984,-105,9328
"8771450","2023/01/01 19:24",1.982,-105,9328
"8771450","2023/01/01 19:30",1.986,-105,9328
"8771450","2023/01/01 19:36",1.989,-105,9328
"8771450","2023/01/01 19:42",1.990,-105,9328
"8771450","2023/01/01 19:48",1.990,-105,9328
"8771450","2023/01/01 19:54",1.992,-105,9328
"8771450","2023/01/01 20:00",1.995,-105,9328
"8771450","2023/01/01 20:06",1.992,-105,9328
"8771450","2023/01/01 20:12",1.990,-105,9328
"8771450","2023/01/01 20:18",1.990,-105,9328
"8771450","2023/01/01 20:24",1.993,-105,9328
"8771450","2023/01/01 20:30",1.993,-105,9328
"8771450","2023/01/01 20:36",1.991,-105,9328
"8771450","2023/01/01 20:42",1.985,-105,9328
"8771450","2023/01/01 20:48",1.982,-105,9328
"8771450","2023/01/01 20:54",1.989,-105,9328
"8771450","2023/01/01 21:00",1.991,-105,9328
"8771450","2023/01/01 21:06",1.986,-105,9328
"8771450","2023/01/01 21:12",1.981,-105,9328
"8771450","2023/01/01 21:18",1.974,-105,9328
"8771450","2023/01/01 21:24",1.978,-105,9328
"8771450","2023/01/01 21:30",1.986,-105,9328
"8771450","2023/01/01 21:36",1.984,-105,9328
"8771450","2023/01/01 21:42",1.979,-105,9328
"8771450","2023/01/01 21:48",1.979,-105,9328
"8771450","2023/01/01 21:54",1.990,-105,9328
"8771450","2023/01/01 22:00",1.988,-105,9328
"8771450","2023/01/01 22:06",1.978,-105,9328
"8771450","2023/01/01 22:12",1.975,-105,9328
"8771450","2023/01/01 22:18",1.984,-105,9328
"8771450","2023/01/01 22:24",1.988,-105,9328
"8771450","2023/01/01 22:30",1.984,-105,9328
"8771450","2023/01/01 22:36",1.977,-105,9328
"8771450","2023/01/01 22:42",1.981,-105,9328
"8771450","2023/01/01 22:48",1.984,-105,9328
"8771450","2023/01/01 22:54",1.983,-105,9328
"8771450","2023/01/01 23:00",1.982,-105,9328
"8771450","2023/01/01 23:06",1.980,-105,9328
"8771450","2023/01/01 23:12",1.979,-105,9328
"8771450","2023/01/01 23:18",1.987,-105,9328
"8771450","2023/01/01 23:24",1.965,-105,9328
"8771450","2023/01/01 23:30",1.984,-105,9328
"8771450","2023/01/01 23:36",1.972,-105,9328
"8771450","2023/01/01 23:42",1.974,-105,9328
"8771450","2023/01/01 23:48",1.975,-105,9328
"8771450","2023/01/01 23:54",1.986,-105,9328
"8771450","2023/01/02 00:00",1.993,-105,9328
"8771450","2023/01/02 00:06",1.980,-105,9328
"8771450","2023/01/02 00:12",1.965,-105,9328
"8771450","2023/01/02 00:18",1.971,-105,9328
"8771450","2023/01/02 00:24",1.967,-105,9328
"8771450","2023/01/02 00:30",1.949,-105,9328
"8771450","2023/01/02 00:36",1.965,-105,9328
"8771450","2023/01/02 00:42",1.968,-105,9328
"8771450","2023/01/02 00:48",1.967,-105,9328
"8771450","2023/01/02 00:54",1.966,-105,9328
"8771450","2023/01/02 01:00",1.976,-105,9328
"8771450","2023/01/02 01:06",1.966,-105,9328
"8771450","2023/01/02 01:12",1.965,-105,9328
"8771450","2023/01/02 01:18",1.962,-105,9328
"8771450","2023/01/02 01:24",1.976,-105,9328
"8771450","2023/01/02 01:30",1.969,-105,9328
"8771450","2023/01/02 01:36",1.962,-105,9328
"8771450","2023/01/02 01:42",1.973,-105,9328
"8771450","2023/01/02 01:48",1.973,-105,9328
"8771450","2023/01/02 01:54",1.967,-105,9328
"8771450","2023/01/02 02:00",1.961,-105,9328
"8771450","2023/01/02 02:06",1.976,-105,9328
"8771450","2023/01/02 02:12",1.983,-105,9328
"8771450","2023/01/02 02:18",1.975,-105,9328
"8771450","2023/01/02 02:24",1.978,-105,9328
"8771450","2023/01/02 02:30",1.980,-105,9328
"8771450","2023/01/02 02:36",1.975,-105,9328
"8771450","2023/01/02 02:42",1.979,-105,9328
"8771450","2023/01/02 02:48",1.985,-105,9328
"8771450","2023/01/02 02:54",1.988,-105,9328
"8771450","2023/01/02 03:00",1.983,-105,9328
"8771450","2023/01/02 03:06",1.986,-105,9328
"8771450","2023/01/02 03:12",1.992,-105,9328
"8771450","2023/01/02 03:18",1.988,-105,9328
"8771450","2023/01/02 03:24",1.983,-105,9328
"8771450","2023/01/02 03:30",1.990,-105,9328
"8771450","2023/01/02 03:36",1.994,-105,9328
"8771450","2023/01/02 03:42",2.002,-105,9328
"8771450","2023/01/02 03:48",1.991,-105,9328
"8771450","2023/01/02 03:54",1.985,-105,9328
"8771450","2023/01/02 04:00",1.987,-105,9328
"8771450","2023/01/02 04:06",1.994,-105,9328
"8771450","2023/01/02 04:12",1.995,-105,9328
"8771450","2023/01/02 04:18",1.991,-105,9328
"8771450","2023/01/02 04:24",1.988,-105,9328
"8771450","2023/01/02 04:30",1.985,-105,9328
"8771450","2023/01/02 04:36",1.989,-105,9328
"8771450","2023/01/02 04:42",1.986,-105,9328
"8771450","2023/01/02 04:48",1.982,-105,9328
"8771450","2023/01/02 04:54",1.981,-105,9328
"8771450","2023/01/02 05:00",1.985,-105,9328
"8771450","2023/01/02 05:06",1.978,-105,9328
"8771450","2023/01/02 05:12",1.976,-105,9328
"8771450","2023/01/02 05:18",1.978,-105,9328
"8771450","2023/01/02 05:24",1.976,-105,9328
"8771450","2023/01/02 05:30",1.974,-105,9328
"8771450","2023/01/02 05:36",1.968,-105,9328
"8771450","2023/01/02 05:42",1.967,-105,9328
"8771450","2023/01/02 05:48",1.968,-105,9328
"8771450","2023/01/02 05:54",1.964,-105,9328
"8771450","2023/01/02 06:00",1.960,-105,9328
"8771450","2023/01/02 06:06",1.962,-105,9328
"8771450","2023/01/02 06:12",1.960,-105,9328
"8771450","2023/01/02 06:18",1.961,-105,9328
"8771450","2023/01/02 06:24",1.960,-105,9328
"8771450","2023/01/02 06:30",1.955,-105,9328
"8771450","2023/01/02 06:36",1.951,-105,9328
"8771450","2023/01/02 06:42",1.951,-105,9328
"8771450","2023/01/02 06:48",1.949,-105,9328
"8771450","2023/01/02 06:54",1.944,-105,9328
"8771450","2023/01/02 07:00",1.944,-105,9328
"8771450","2023/01/02 07:06",1.940,-105,9328
"8771450","2023/01/02 07:12",1.938,-105,9328
"8771450","2023/01/02 07:18",1.936,-105,9328
"8771450","2023/01/02 07:24",1.925,-105,9328
"8771450","2023/01/02 07:30",1.924,-105,9328
"8771450","2023/01/02 07:36",1.917,-105,9328
"8771450","2023/01/02 07:42",1.910,-105,9328
"8771450","2023/01/02 07:48",1.905,-105,9328
"8771450","2023/01/02 07:54",1.903,-105,9328
"8771450","2023/01/02 08:00",1.900,-105,9328
"8771450","2023/01/02 08:06",1.897,-105,9328
"8771450","2023/01/02 08:12",1.892,-105,9328
"8771450","2023/01/02 08:18",1.880,-105,9328
"8771450","2023/01/02 08:24",1.875,-105,9328
"8771450","2023/01/02 08:30",1.873,-105,9328
"8771450","2023/01/02 08:36",1.866,-105,9328
"8771450","2023/01/02 08:42",1.853,-105,9328
"8771450","2023/01/02 08:48",1.844,-105,9328
"8771450","2023/01/02 08:54",1.838,-105,9328
"8771450","2023/01/02 09:00",1.830,-105,9328
"8771450","2023/01/02 09:06",1.823,-105,9328
"8771450","2023/01/02 09:12",1.818,-105,9328
"8771450","2023/01/02 09:18",1.809,-105,9328
"8771450","2023/01/02 09:24",1.797,-105,9328
"8771450","2023/01/02 09:30",1.786,-105,9328
"8771450","2023/01/02 09:36",1.779,-105,9328
"8771450","2023/01/02 09:42",1.770,-105,9328
"8771450","2023/01/02 09:48",1.760,-105,9328
"8771450","2023/01/02 09:54",1.751,-105,9328
"8771450","2023/01/02 10:00",1.739,-105,9328
"8771450","2023/01/02 10:06",1.732,-105,9328
"8771450","2023/01/02 10:12",1.729,-105,9328
"8771450","2023/01/02 10:18",1.723,-105,9328
"8771450","2023/01/02 10:24",1.715,-105,9328
"8771450","2023/01/02 10:30",1.709,-105,9328
"8771450","2023/01/02 10:36",1.702,-105,9328
"8771450","2023/01/02 10:42",1.696,-105,9328
"8771450","2023/01/02 10:48",1.689,-105,9328
"8771450","2023/01/02 10:54",1.686,-105,9328
"8771450","2023/01/02 11:00",1.682,-105,9328
"8771450","2023/01/02 11:06",1.675,-105,9328
"8771450","2023/01/02 11:12",1.669,-105,9328
"8771450","2023/01/02 11:18",1.666,-105,9328
"8771450","2023/01/02 11:24",1.663,-105,9328
"8771450","2023/01/02 11:30",1.658,-105,9328
"8771450","2023/01/02 11:36",1.652,-105,9328
"8771450","2023/01/02 11:42",1.649,-105,9328
"8771450","2023/01/02 11:48",1.647,-105,9328
"8771450","2023/01/02 11:54",1.649,-105,9328
"8771450","2023/01/02 12:00",1.643,-105,9328
"8771450","2023/01/02 12:06",1.634,-105,9328
"8771450","2023/01/02 12:12",1.625,-105,9328
"8771450","2023/01/02 12:18",1.617,-105,9328
"8771450","2023/01/02 12:24",1.608,-105,9328
"8771450","2023/01/02 12:30",1.613,-105,9328
"8771450","2023/01/02 12:36",1.593,-105,9328
"8771450","2023/01/02 12:42",1.603,-105,9328
"8771450","2023/01/02 12:48",1.597,-105,9328
"8771450","2023/01/02 12:54",1.590,-105,9328
"8771450","2023/01/02 13:00",1.586,-105,9328
"8771450","2023/01/02 13:06",1.589,-105,9328
"8771450","2023/01/02 13:12",1.588,-105,9328
"8771450","2023/01/02 13:18",1.586,-105,9328
"8771450","2023/01/02 13:24",1.589,-105,9328
"8771450","2023/01/02 13:30",1.594,-105,9328
"8771450","2023/01/02 13:36",1.593,-105,9328
"8771450","2023/01/02 13:42",1.596,-105,9328
"8771450","2023/01/02 13:48",1.598,-105,9328
"8771450","2023/01/02 13:54",1.592,-105,9328
"8771450","2023/01/02 14:00",1.594,-105,9328
"8771450","2023/01/02 14:06",1.603,-105,9328
"8771450","2023/01/02 14:12",1.607,-105,9328
"8771450","2023/01/02 14:18",1.607,-105,9328
"8771450","2023/01/02 14:24",1.609,-105,9328
"8771450","2023/01/02 14:30",1.620,-105,9328
"8771450","2023/01/02 14:36",1.632,-105,9328
"8771450","2023/01/02 14:42",1.636,-105,9328
"8771450","2023/01/02 14:48",1.641,-105,9328
"8771450","2023/01/02 14:54",1.641,-105,9328
"8771450","2023/01/02 15:00",1.646,-105,9328
"8771450","2023/01/02 15:06",1.652,-105,9328
"8771450","2023/01/02 15:12",1.666,-105,9328
"8771450","2023/01/02 15:18",1.677,-105,9328
"8771450","2023/01/02 15:24",1.683,-105,9328
"8771450","2023/01/02 15:30",1.680,-105,9328
"8771450","2023/01/02 15:36",1.687,-105,9328
"8771450","2023/01/02 15:42",1.703,-105,9328
"8771450","2023/01/02 15:48",1.721,-105,9328
"8771450","2023/01/02 15:54",1.727,-105,9328
"8771450","2023/01/02 16:00",1.731,-105,9328
"8771450","2023/01/02 16:06",1.736,-105,9328
"8771450","2023/01/02 16:12",1.750,-105,9328
"8771450","2023/01/02 16:18",1.758,-105,9328
"8771450","2023/01/02 16:24",1.766,-105,9328
"8771450","2023/01/02 16:30",1.758,-105,9328
"8771450","2023/01/02 16:36",1.765,-105,9328
"8771450","2023/01/02 16:42",1.783,-105,9328
"8771450","2023/01/02 16:48",1.794,-105,9328
"8771450","2023/01/02 16:54",1.805,-105,9328
"8771450","2023/01/02 17:00",1.805,-105,9328
"8771450","2023/01/02 17:06",1.813,-105,9328
"8771450","2023/01/02 17:12",1.819,-105,9328
"8771450","2023/01/02 17:18",1.826,-105,9328
"8771450","2023/01/02 17:24",1.829,-105,9328
"8771450","2023/01/02 17:30",1.834,-105,9328
"8771450","2023/01/02 17:36",1.847,-105,9328
"8771450","2023/01/02 17:42",1.860,-105,9328
"8771450","2023/01/02 17:48",1.852,-105,9328
"8771450","2023/01/02 17:54",1.868,-105,9328
"8771450","2023/01/02 18:00",1.890,-105,9328
"8771450","2023/01/02 18:06",1.902,-105,9328
"8771450","2023/01/02 18:12",1.906,-105,9328
"8771450","2023/01/02 18:18",1.911,-105,9328
"8771450","2023/01/02 18:24",1.916,-105,9328
"8771450","2023/01/02 18:30",1.923,-105,9328
"8771450","2023/01/02 18:36",1.927,-105,9328
"8771450","2023/01/02 18:42",1.934,-105,9328
"8771450","2023/01/02 18:48",1.961,-105,9328
"8771450","2023/01/02 18:54",1.955,-105,9328
"8771450","2023/01/02 19:00",1.964,-105,9328
"8771450","2023/01/02 19:06",1.976,-105,9328
"8771450","2023/01/02 19:12",1.984,-105,9328
"8771450","2023/01/02 19:18",1.991,-105,9328
"8771450","2023/01/02 19:24",1.999,-105,9328
"8771450","2023/01/02 19:30",1.995,-105,9328
